Category,Currency,Price,Area(m2),Rooms,Municipality,Province,Date,DOP/USD rate
farm,USD,816000.0,60.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,549000.0,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,282000.0,1026.6666666666665,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,DOP,15000.0,2013.3333333333333,1.0,Concepción De La Vega,La Vega,2020-11-25,58.15
farm,USD,1000000.0,3000.0,3.0,Carretera El Mamey  12,Monte Plata,2020-11-25,58.15
farm,USD,52000.0,473250.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,DOP,20000.0,943500.0,,Santiago De Los Treinta Caballeros,Santiago,2020-11-25,58.15
farm,DOP,8250000.0,69190.0,,Concepción De La Vega,La Vega,2020-11-25,58.15
farm,DOP,4000000.0,2000.0,2.0,Autopista Del Nordeste 5,Monte Plata,2020-11-25,58.15
farm,USD,11750000.0,1015.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,19500000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,27250000.0,500.0,4.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,DOP,35000000.0,220150.0,,Jarabacoa,La Vega,2020-11-25,58.15
farm,USD,30627500.0,115075.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,26255000.0,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21882500.0,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,17510000.0,113.33333333333334,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,13137500.0,76.66666666666667,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,8765000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,4392500.0,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,DOP,20000.0,3000.0,4.0,El Valle,Hato Mayor,2020-11-25,58.15
farm,USD,130000.0,18865.0,3.0,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,747500.0,15910.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,1365000.0,12955.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,1982500.0,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,DOP,2600000.0,30.0,1.0,Santo Domingo Oeste,Santo Domingo,2020-11-25,58.15
farm,USD,2797849.4623655914,150.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,2995698.924731183,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,3193548.3870967743,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,3391397.8494623657,500.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,3589247.311827957,150.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,3787096.7741935486,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,3984946.2365591396,150.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,4182795.6989247315,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,4380645.161290322,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,4578494.623655914,38.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,4776344.086021505,36.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,4974193.548387097,34.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,5172043.010752688,32.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,5369892.473118279,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,5567741.935483871,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,5765591.397849463,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,5963440.860215054,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,6161290.322580645,38.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,6359139.784946237,36.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,DOP,6556989.247311829,34.0,4.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,6754838.70967742,32.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,6952688.172043011,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,7150537.6344086025,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,7348387.096774193,150.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,7546236.559139785,450.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,7744086.021505376,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,7941935.483870968,131.66666666666666,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,8139784.946236559,113.33333333333334,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,8337634.408602151,95.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,8535483.870967742,76.66666666666667,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,8733333.333333334,58.33333333333334,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,8931182.795698926,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,9129032.258064516,67.5,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,9326881.720430108,95.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,9524731.1827957,122.5,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,9722580.64516129,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,9920430.107526882,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,10118279.569892474,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,10316129.032258064,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,10513978.494623657,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,10711827.956989247,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,10909677.41935484,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,11107526.881720431,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,11305376.344086021,126.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,11503225.806451613,102.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,11701075.268817205,78.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,11898924.731182797,54.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,12096774.193548387,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,12294623.655913979,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,12492473.11827957,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,12690322.58064516,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,12888172.043010753,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,13086021.505376345,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,13283870.967741936,30.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,13481720.430107526,30.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,13679569.892473118,30.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,13877419.35483871,30.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,14075268.817204302,30.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,14273118.279569892,30.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,14470967.741935484,30.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,14668817.204301076,30.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,14866666.666666668,30.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,15064516.129032258,30.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,15262365.59139785,30.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,15460215.053763442,30.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,15658064.516129032,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,15855913.978494624,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,16053763.440860216,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,16251612.903225807,5015.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,16449462.365591398,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,16647311.82795699,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,16845161.29032258,400.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,17043010.752688173,1040.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,17240860.215053763,1680.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,17438709.677419357,2320.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,17636559.139784947,2960.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,17834408.602150537,3600.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,18032258.064516127,4240.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,18230107.52688172,4880.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,18427956.989247315,5520.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,18625806.451612905,6160.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,18823655.913978495,6800.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,19021505.376344085,7440.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,19219354.83870968,8080.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,19417204.30107527,8720.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,19615053.763440862,9360.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,19812903.225806452,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,20010752.688172042,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,20208602.150537636,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,20406451.612903226,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,20604301.075268816,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,20802150.53763441,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,DOP,21000000.0,250000.0,2.0,Monte Plats  Sn,Monte Plata,2020-11-25,58.15
farm,USD,21000000.0,232145.7142857143,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,214291.42857142858,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,196437.14285714284,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,178582.85714285716,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,160728.57142857142,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,142874.2857142857,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,125020.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,107165.71428571429,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,89311.42857142858,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,71457.14285714287,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,53602.85714285716,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,35748.57142857142,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,17894.28571428571,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,150.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,400.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,265.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,500.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,475.2631578947368,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,450.5263157894737,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,425.7894736842105,1.0,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,401.0526315789474,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,376.3157894736842,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,351.57894736842104,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,326.8421052631579,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,302.10526315789474,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,277.36842105263156,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,252.63157894736844,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,227.89473684210526,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,203.15789473684208,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,178.42105263157896,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,153.68421052631578,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,128.94736842105266,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,104.21052631578948,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,79.4736842105263,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,54.73684210526318,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,150.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,150.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,90.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,5020.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,500.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,150.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,39.166666666666664,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,38.333333333333336,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,37.5,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,36.666666666666664,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,35.833333333333336,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,35.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,34.166666666666664,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,33.333333333333336,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,32.5,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,31.666666666666664,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.833333333333332,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,30.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,10000.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,500.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,2.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,Santo Domingo Este,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,1.0,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,40.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,40.0,,Santo Domingo De Guzmán,Distrito Nacional,2020-11-25,58.15
farm,USD,21000000.0,40.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
farm,USD,21000000.0,40.0,,San Antonio De Guerra,Santo Domingo,2020-11-25,58.15
